begripCode;begripLabel;definitie
Openbaarheid/WOO/NietOpenbaar-EenheidKroon/1.0;"niet openbaar; eenheid van de Kroon (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 1 onderdeel a is het informatieobject niet openbaar ter bescherming van de eenheid van de Kroon.
Openbaarheid/WOO/NietOpenbaar-VeiligheidStaat/1.0;"niet openbaar; veiligheid van de Staat (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 1 onderdeel b is het informatieobject niet openbaar ter bescherming van de veiligheid van de Staat.
Openbaarheid/WOO/NietOpenbaar-InternationaleBetrekkingen/1.0;"niet openbaar; internationale betrekkingen (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel a is het informatieobject niet openbaar ter bescherming van de betrekkingen met andere landen, staten en internationale organisaties.
Openbaarheid/WOO/NietOpenbaar-BijzonderePersoonsgegevens/1.0;"niet openbaar; bijzondere persoonsgegevens en/of persoonsgegevens van strafrechtelijke aard (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 1 onderdeel c is het informatieobject niet openbaar ter bescherming van bijzondere persoonsgegevens en/of persoonsgegevens van strafrechtelijke aard.
Openbaarheid/WOO/NietOpenbaar-PersoonlijkeLevenssfeer/1.0;"niet openbaar; persoonlijke levenssfeer (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel e is het informatieobject niet openbaar ter bescherming van de persoonlijke levenssfeer.
Openbaarheid/WOO/NietOpenbaar-VertrouwelijkeBedrijfsgegevens/1.0;"niet openbaar; bedrijfs- en fabricagegegevens (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel f is het informatieobject niet openbaar ter bescherming van vertrouwelijke en concurrentiegevoelige bedrijfs- en fabricagegegevens.
Openbaarheid/WOO/NietOpenbaar-EconomischBelang/1.0;"niet openbaar; economische of financiële belangen (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel b is het informatieobject niet openbaar ter bescherming van economische en financiële belangen van de Staat, andere publiekrechtelijke lichamen of bestuursorganen.
Openbaarheid/WOO/NietOpenbaar-StrafbareFeiten/1.0;"niet openbaar; strafbare feiten (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel c is het informatieobject niet openbaar ter bescherming van de opsporing en vervolging van strafbare feiten.
Openbaarheid/WOO/NietOpenbaar-InspectieControleToezicht/1.0;"niet openbaar; inspectie, controle en toezicht (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel d is het informatieobject niet openbaar ter bescherming van de inspectie, controle en toezicht door bestuursorganen.
Openbaarheid/WOO/NietOpenbaar-EersteKennisneming/1.0;"niet openbaar; eerste kennisneming (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 4 is het informatieobject niet openbaar ter bescherming van het belang van de geadresseerde om als eerste kennis te nemen.
Openbaarheid/WOO/NietOpenbaar-OnevenredigeBenadeling/1.0;"niet openbaar; onevenredige bevoordeling of benadeling (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 5 is het informatieobject niet openbaar ter voorkoming van onevenredige bevoor- of benadeling.
Openbaarheid/WOO/NietOpenbaar-BeschermingMilieu/1.0;"niet openbaar; bescherming van het milieu (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel g is het informatieobject niet openbaar ter bescherming van het milieu.
Openbaarheid/WOO/NietOpenbaar-BeveiligingBedrijvenPersonen/1.0;"niet openbaar; beveiliging van personen en bedrijven (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.1 lid 2 onderdeel h is het informatieobject niet openbaar ter beveiliging van personen en bedrijven en het voorkomen van sabotage.
Openbaarheid/WOO/NietOpenbaar-Ondersteuning/1.0;"niet openbaar; ondersteuning Kamerleden, Statenleden en raadsleden (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.4a lid 1 is het informatieobject niet openbaar omdat het informatie bevat over de ondersteuning van Kamerleden, statenleden of raadsleden.
Openbaarheid/WOO/NietOpenbaar-Kabinetsformatie/1.0;"niet openbaar; informatie aan of bij de formateur of informateur (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.4 is het informatieobject niet openbaar, omdat het informatie betreft die bij de formateur of informateur berust of aan hem is verzonden.
Openbaarheid/WOO/NietOpenbaar-PersoonlijkeBeleidsopvattingen;"niet openbaar; persoonlijke beleidsopvattingen (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 5.2 lid 1 wordt het informatieobject niet op verzoek openbaar gemaakt, omdat het een intern document betreft met daarin persoonlijke beleidsopvattingen.
Openbaarheid/WOO/Openbaar-Actief/1.0;"openbaar; actief (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 3.3 is het informatieobject actief openbaar.
Openbaarheid/WOO/Openbaar-ZwaarwegendBelang/1.0;"openbaar; zwaarwegend belang (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 3.4 is het informatieobject openbaar bij zwaarwegend belang.
Openbaarheid/WOO/Openbaar-VerzoekOpenbaarmaking/1.0;"openbaar; op verzoek (Wet Open Overheid)";Op grond van de Wet Open Overheid artikel 4.1 is het informatieobject openbaar ten gevolge van een verzoek tot openbaarmaking.
Openbaarheid/WOO/NietBeoordeeld/1.0;niet beoordeeld (Wet Open Overheid);De openbaarheid van het informatieobject op grond van de Wet Open Overheid is niet beoordeeld.
